timestamp,session_id,dpid,src_ip,dst_ip,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,delta_packets,delta_bytes,packet_rate,byte_rate,avg_packet_size,burst_score,dst_unique_src_count,dst_total_packet_rate,dst_total_byte_rate,dst_active_flow_count,dst_std_packet_rate,dst_cv_packet_rate,label
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.11,10.0.0.4,17,46913,12806,2376,1996319,79.081,0,0,0.0,0.0,840.2015993265993,0.0,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,0
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.7,10.0.0.4,17,47670,12803,1662,1418538,77.382,0,0,0.0,0.0,853.5126353790614,0.0,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,0
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,48393,12805,1607,1362579,75.742,0,0,0.0,0.0,847.9023024268824,0.0,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,0
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,291,253576,7.851,68,56973,33.88907666468831,28393.564188489512,871.3951890034364,1.3425038736887687,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,0
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,119,70293,6.975,35,19845,17.442907106824865,9890.128329569698,590.6974789915967,1.433973953039137,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,1
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,157,93673,6.649,49,28703,24.42006994955481,14304.678933919831,596.6433121019109,1.4722005100218007,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,1
1783450720.4728072,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,129,80808,6.427,46,30032,22.924963626112678,14967.011035204694,626.4186046511628,1.5785816200420506,6,98.67701734718068,67555.38248718373,7,13.003276150231262,0.8613313976546216,1
1783450720.4751518,attacco_distribuito_r4,3,10.0.0.7,10.0.0.4,17,47670,12803,1662,1418538,77.389,0,0,0.0,0.0,853.5126353790614,0.0,2,24.403489854820528,14294.966720467626,2,12.201744927410264,0.924252437424106,0
1783450720.4751518,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,157,93673,6.656,49,28703,24.403489854820528,14294.966720467626,596.6433121019109,1.4717386447412841,2,24.403489854820528,14294.966720467626,2,12.201744927410264,0.924252437424106,1
1783450720.4757936,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,119,70293,6.981,35,19845,17.435834212544506,9886.117998512735,590.6974789915967,1.4344527492790788,1,17.435834212544506,9886.117998512735,1,0.0,0.0,1
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.11,10.0.0.4,17,46913,12806,2376,1996319,79.075,0,0,0.0,0.0,840.2015993265993,0.0,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,0
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.7,10.0.0.4,17,47670,12803,1662,1418538,77.376,0,0,0.0,0.0,853.5126353790614,0.0,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,0
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.6,10.0.0.4,17,40008,12802,2150,1858763,76.692,0,0,0.0,0.0,864.5409302325581,0.0,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,0
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,48393,12805,1607,1362579,75.734,0,0,0.0,0.0,847.9023024268824,0.0,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,0
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,291,253576,7.845,68,56973,33.85964684010457,28368.906756195258,871.3951890034364,1.3340397956330887,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,0
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,119,70293,6.968,35,19845,17.427759402994997,9881.539581498164,590.6974789915967,1.4337906555675581,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,1
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,157,93673,6.627,49,28703,24.398863164192996,14292.256518404725,596.6433121019109,1.472055145915962,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,1
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,129,80808,6.42,46,30032,22.905055215364854,14954.013439735592,626.4186046511628,1.5784017173630553,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,1
1783450720.4760633,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,134,76729,6.061,47,26992,23.402991198307568,13440.288051589741,572.6044776119403,1.500743491751083,8,121.994315820965,80937.00434742348,9,12.755063831622588,0.876340120295745,1
1783450722.4635577,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,356,304369,9.858,65,50793,32.46730669264403,25370.952443684124,854.9691011235955,1.1717347259110185,2,54.94467286447451,38769.46067019925,2,4.994970260406774,0.17543239812070058,0
1783450722.4635577,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,174,107632,8.435,45,26824,22.477366171830482,13398.508226515129,618.5747126436781,1.3058290036925342,2,54.94467286447451,38769.46067019925,2,4.994970260406774,0.17543239812070058,1
1783450722.4742105,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,356,304369,9.847,65,50793,32.53013511657606,25420.048507326894,854.9691011235955,1.1690578463650467,5,123.61451344298905,79389.5445201953,5,4.505284558706833,0.17514681811955424,0
1783450722.4742105,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,157,92293,8.97,38,22000,19.017617452767546,11010.199577918052,587.8535031847134,1.3103126030378822,5,123.61451344298905,79389.5445201953,5,4.505284558706833,0.17514681811955424,1
1783450722.4742105,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,209,125854,8.629,52,32181,26.024108093260853,16105.41966440822,602.1722488038278,1.3203827745831342,5,123.61451344298905,79389.5445201953,5,4.505284558706833,0.17514681811955424,1
1783450722.4742105,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,174,107632,8.422,45,26824,22.520862773014198,13424.436067185175,618.5747126436781,1.3082614779969608,5,123.61451344298905,79389.5445201953,5,4.505284558706833,0.17514681811955424,1
1783450722.4742105,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,181,103563,8.063,47,26834,23.521790007370385,13429.440703356955,572.171270718232,1.2872765821026735,5,123.61451344298905,79389.5445201953,5,4.505284558706833,0.17514681811955424,1
1783450722.4754024,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,356,304369,9.853,65,50793,32.45788287459731,25363.58838229879,854.9691011235955,1.171443489705699,4,99.8704088449148,65813.60072471041,4,4.981020997254523,0.19181674752783567,0
1783450722.4754024,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,157,92293,8.977,38,22000,18.975377680533814,10985.744972940629,587.8535031847134,1.307975906662693,4,99.8704088449148,65813.60072471041,4,4.981020997254523,0.19181674752783567,1
1783450722.4754024,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,209,125854,8.651,52,32181,25.96630629967785,16069.648135191017,602.1722488038278,1.31801199878546,4,99.8704088449148,65813.60072471041,4,4.981020997254523,0.19181674752783567,1
1783450722.4754024,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,174,107632,8.429,45,26824,22.470841990105832,13394.619234279973,618.5747126436781,1.3059122229989055,4,99.8704088449148,65813.60072471041,4,4.981020997254523,0.19181674752783567,1
1783450722.4761443,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,210,126357,8.658,53,32684,26.486855414022376,16333.894006639763,601.7,1.3341462169163796,1,26.486855414022376,16333.894006639763,1,0.0,0.0,1
1783450722.4764984,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,157,92293,8.982,38,22000,18.99330708792783,10996.125156168742,587.8535031847134,1.3092943434787496,1,18.99330708792783,10996.125156168742,1,0.0,0.0,1
1783450724.4648597,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,422,367019,11.86,66,62650,32.97853091271944,31304.620631543534,869.7132701421801,1.1145279282225484,2,54.46454347706696,43910.91391028594,2,5.746259174185962,0.20353513268091156,0
1783450724.4648597,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,217,132861,10.437,43,25229,21.48601256434752,12606.293278742407,612.2626728110599,1.143178609712525,2,54.46454347706696,43910.91391028594,2,5.746259174185962,0.20353513268091156,1
1783450724.4766352,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,422,367019,11.849,66,62650,32.96004061543239,31287.068856921804,869.7132701421801,1.1110311620229678,5,121.85227136614398,83631.1091161119,5,4.87670992568627,0.19222004750747534,0
1783450724.4766352,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,194,113651,10.972,37,21358,18.477598526833308,10666.068900975832,585.8298969072165,1.1546376828215184,5,121.85227136614398,83631.1091161119,5,4.87670992568627,0.19222004750747534,1
1783450724.4766352,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,256,153104,10.631,47,27250,23.471544074626095,13608.501617735343,598.0625,1.1103890786608985,5,121.85227136614398,83631.1091161119,5,4.87670992568627,0.19222004750747534,1
1783450724.4766352,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,217,132861,10.424,43,25229,21.47396585550898,12599.22522252642,612.2626728110599,1.1427044812740748,5,121.85227136614398,83631.1091161119,5,4.87670992568627,0.19222004750747534,1
1783450724.4766352,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,232,134541,10.065,51,30978,25.469122293743208,15470.244517952493,579.9181034482758,1.228522755263985,5,121.85227136614398,83631.1091161119,5,4.87670992568627,0.19222004750747534,1
1783450724.47798,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,422,367019,11.855,66,62650,32.95752527645067,31284.681190449006,869.7132701421801,1.1140857605603232,4,96.87515005502166,68341.9228687127,4,5.407133396809098,0.21440893595141378,0
1783450724.47798,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,194,113651,10.979,37,21358,18.47618841255568,10665.25492203687,585.8298969072165,1.154901647449836,4,96.87515005502166,68341.9228687127,4,5.407133396809098,0.21440893595141378,1
1783450724.47798,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,257,153477,10.653,48,27623,23.969109291964124,13793.72304108177,597.1867704280156,1.1262878144303694,4,96.87515005502166,68341.9228687127,4,5.407133396809098,0.21440893595141378,1
1783450724.47798,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,217,132861,10.431,43,25229,21.472327074051194,12598.26371514506,612.2626728110599,1.1429594960078713,4,96.87515005502166,68341.9228687127,4,5.407133396809098,0.21440893595141378,1
1783450724.4785883,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,194,113651,10.985,37,21358,18.48068789123838,10667.852215704575,585.8298969072165,1.155131670607331,1,18.48068789123838,10667.852215704575,1,0.0,0.0,1
1783450724.4789264,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,257,153477,10.66,47,27120,23.46735565981931,13541.163521155315,597.1867704280156,1.1050048235710301,1,23.46735565981931,13541.163521155315,1,0.0,0.0,1
1783450726.4669,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,484,416877,13.862,62,49858,30.968406245630966,24903.593525720462,861.3161157024794,1.0219482518811196,2,52.44649444824599,38331.39457574139,2,4.74515902150797,0.17430540091129176,0
1783450726.4669,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,260,159744,12.439,43,26883,21.478088202615027,13427.801050020924,614.4,1.0793058797735764,2,52.44649444824599,38331.39457574139,2,4.74515902150797,0.17430540091129176,1
1783450726.478229,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,484,416877,13.850999999999999,62,49858,30.975315334438,24909.14954749048,861.3161157024794,1.020303786707535,5,120.40404831612192,77650.11952483373,5,4.701569395461024,0.18745684284486497,0
1783450726.478229,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,228,134308,12.974,34,20657,16.986463247917612,10320.275626830415,589.0701754385965,1.0234043706742426,5,120.40404831612192,77650.11952483373,5,4.701569395461024,0.18745684284486497,1
1783450726.478229,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,305,181644,12.633,49,28540,24.48049115141068,14258.637091046137,595.5540983606558,1.0908903648016735,5,120.40404831612192,77650.11952483373,5,4.701569395461024,0.18745684284486497,1
1783450726.478229,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,260,159744,12.426,43,26883,21.48287999001345,13430.79680864027,614.4,1.079572887889006,5,120.40404831612192,77650.11952483373,5,4.701569395461024,0.18745684284486497,1
1783450726.478229,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,285,164027,12.067,53,29486,26.478898592342162,14731.260450826434,575.5333333333333,1.1636150045763192,5,120.40404831612192,77650.11952483373,5,4.701569395461024,0.18745684284486497,1
1783450726.479413,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,228,134308,12.987,34,20657,16.992993025437,10324.242850778002,589.0701754385965,1.0238569628765113,1,16.992993025437,10324.242850778002,1,0.0,0.0,1
1783450726.4797904,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,306,181990,12.662,49,28513,24.489420216219,14250.343645409232,594.7385620915032,1.0877921405682702,1,24.489420216219,14250.343645409232,1,0.0,0.0,1
1783450726.4800305,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,484,416877,13.857,62,49858,30.968247664194138,24903.466000667602,861.3161157024794,1.0221125134193145,4,93.90371872368546,62891.01663945723,4,5.081537290105958,0.20761365784062302,0
1783450726.4800305,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,228,134308,12.981,34,20657,16.982587428751625,10317.920838697715,589.0701754385965,1.0234531309427237,4,93.90371872368546,62891.01663945723,4,5.081537290105958,0.20761365784062302,1
1783450726.4800305,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,306,181990,12.655,49,28513,24.4749054120244,14241.897510470444,594.7385620915032,1.0858657776066507,4,93.90371872368546,62891.01663945723,4,5.081537290105958,0.20761365784062302,1
1783450726.4800305,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,260,159744,12.433,43,26883,21.47797821871529,13427.732289621468,614.4,1.0796200311498818,4,93.90371872368546,62891.01663945723,4,5.081537290105958,0.20761365784062302,1
1783450728.468097,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,571,493390,15.864,87,76513,43.47398383631012,38233.61983066202,864.0805604203152,1.2581277639113786,2,63.9617233453758,50472.29583202877,2,11.493122163622216,0.34847852908403226,0
1783450728.468097,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,301,184236,14.441,41,24492,20.487739509065687,12238.676001366752,612.0797342192691,1.005471158589661,2,63.9617233453758,50472.29583202877,2,11.493122163622216,0.34847852908403226,1
1783450728.4744306,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,264,154539,14.989,36,20231,18.04495423479064,10140.763031223596,585.375,1.0411704051034432,1,18.04495423479064,10140.763031223596,1,0.0,0.0,1
1783450728.4755635,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,354,211445,14.664,48,29455,24.050830504180027,14758.691927096306,597.3022598870057,1.0333633722381244,1,24.050830504180027,14758.691927096306,1,0.0,0.0,1
1783450728.4760535,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,571,493390,15.853,87,76513,43.547370165915964,38298.16015522676,864.0805604203152,1.2580327204889155,5,130.6421104977479,89910.80360256115,5,9.028690380570895,0.33281295710600145,0
1783450728.4760535,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,264,154539,14.975999999999999,36,20231,18.019601447965226,10126.515469271792,585.375,1.0401237308288542,5,130.6421104977479,89910.80360256115,5,9.028690380570895,0.33281295710600145,1
1783450728.4760535,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,353,210672,14.635,48,29028,24.026135263953634,14529.805300875962,596.8045325779037,1.0348765957161485,5,130.6421104977479,89910.80360256115,5,9.028690380570895,0.33281295710600145,1
1783450728.4760535,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,301,184236,14.428,41,24492,20.52232387129373,12259.335518432343,612.0797342192691,1.0066725725484444,5,130.6421104977479,89910.80360256115,5,9.028690380570895,0.33281295710600145,1
1783450728.4760535,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,334,193389,14.069,49,29362,24.526679748619337,14696.987158754306,579.0089820359282,1.0398384982127138,5,130.6421104977479,89910.80360256115,5,9.028690380570895,0.33281295710600145,1
1783450728.476904,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,571,493390,15.859,87,76513,43.568110489960354,38316.40043584295,864.0805604203152,1.2599503965049155,4,106.16597038932868,75463.47284876571,4,10.059380649932875,0.36524457105521163,0
1783450728.476904,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,264,154539,14.983,36,20231,18.02818365101808,10131.338428992964,585.375,1.0406569412358928,4,106.16597038932868,75463.47284876571,4,10.059380649932875,0.36524457105521163,1
1783450728.476904,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,354,211445,14.657,48,29455,24.037578201357437,14750.559706687152,597.3022598870057,1.0321454234467384,4,106.16597038932868,75463.47284876571,4,10.059380649932875,0.36524457105521163,1
1783450728.476904,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,301,184236,14.435,41,24492,20.53209804699281,12265.174277242631,612.0797342192691,1.0071942228877815,4,106.16597038932868,75463.47284876571,4,10.059380649932875,0.36524457105521163,1
1783450730.472456,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,640,554041,17.867,69,60651,34.42497065799949,30259.54920838155,865.6890625,0.9887787518165017,2,54.88038800550643,41761.48070909924,2,6.984776655246272,0.24559525348420952,0
1783450730.472456,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,342,207290,16.444,41,23054,20.455417347506945,11501.931500717685,606.1111111111111,0.9881841434788081,2,54.88038800550643,41761.48070909924,2,6.984776655246272,0.24559525348420952,1
1783450730.4829257,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,403,241941,16.667,49,30496,24.41014470359061,15192.076997565291,600.3498759305211,1.0207014598088662,1,24.41014470359061,15192.076997565291,1,0.0,0.0,1
1783450730.4834383,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,640,554041,17.856,69,60651,34.37308122897313,30213.938400267376,865.6890625,0.9865206084826955,5,119.55854340512391,80681.09405336276,5,5.609562619403995,0.2251777544138027,0
1783450730.4834383,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,302,176748,16.979,38,22209,18.930102705811287,11063.648710351654,585.2582781456954,1.0455058673900874,5,119.55854340512391,80681.09405336276,5,5.609562619403995,0.2251777544138027,1
1783450730.4834383,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,403,241941,16.638,50,31269,24.90802987606748,15576.983723895082,600.3498759305211,1.0368018056273556,5,119.55854340512391,80681.09405336276,5,5.609562619403995,0.2251777544138027,1
1783450730.4834383,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,341,206755,16.431,40,22519,19.926423900853987,11218.078495583273,606.3196480938417,0.9697343020237891,5,119.55854340512391,80681.09405336276,5,5.609562619403995,0.2251777544138027,1
1783450730.4834383,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,377,218699,16.072,43,25310,21.420905693418035,12608.44472326536,580.1034482758621,0.9218376625543052,5,119.55854340512391,80681.09405336276,5,5.609562619403995,0.2251777544138027,1
1783450730.484022,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,302,176748,16.992,38,22209,18.90931714541401,11051.50064427631,585.2582781456954,1.0444375880263692,1,18.90931714541401,11051.50064427631,1,0.0,0.0,1
1783450730.48423,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,640,554041,17.862,69,60651,34.37408555734086,30214.82120490262,865.6890625,0.9872593809135403,4,98.1405051419732,67956.07262140387,4,6.0233372804463,0.2358843740619448,0
1783450730.48423,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,302,176748,16.986,38,22209,18.930655814187723,11063.971973086715,585.2582781456954,1.0455522906848533,4,98.1405051419732,67956.07262140387,4,6.0233372804463,0.2358843740619448,1
1783450730.48423,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,403,241941,16.66,49,30496,24.410582497242064,15192.349466038651,600.3498759305211,1.0202774195109825,4,98.1405051419732,67956.07262140387,4,6.0233372804463,0.2358843740619448,1
1783450730.48423,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,342,207290,16.438,41,23054,20.425181273202544,11484.929977375888,606.1111111111111,0.9868494570394846,4,98.1405051419732,67956.07262140387,4,6.0233372804463,0.2358843740619448,1
1783450732.4761026,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,681,587682,19.871,41,33641,20.462690252374404,16789.886897076274,862.9691629955947,0.6641626189927867,2,37.93084046781597,26865.01685133681,2,1.4972700184664198,0.07499316322546283,0
1783450732.4761026,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,377,227477,18.448,35,20187,17.468150215441565,10075.129954260537,603.3872679045093,0.8720798121834095,2,37.93084046781597,26865.01685133681,2,1.4972700184664198,0.07499316322546283,1
1783450732.4865236,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,681,587682,19.86,41,33641,20.468423620453798,16794.591195504545,862.9691629955947,0.66390295328193,5,93.35598090304539,60461.72645544292,5,2.060797577565038,0.1047621892763427,0
1783450732.4865236,attacco_distribuito_r4,2,10.0.0.3,10.0.0.4,17,41724,13900,332,194288,18.983,30,17540,14.976895332039366,8756.491470799016,585.2048192771084,0.8574205899496387,5,93.35598090304539,60461.72645544292,5,2.060797577565038,0.1047621892763427,1
1783450732.4865236,attacco_distribuito_r4,2,10.0.0.9,10.0.0.4,17,33143,13902,444,267114,18.642,41,25173,20.468423620453798,12567.112873114233,601.6081081081081,0.8800874238285056,5,93.35598090304539,60461.72645544292,5,2.060797577565038,0.1047621892763427,1
1783450732.4865236,attacco_distribuito_r4,2,10.0.0.12,10.0.0.4,17,54406,13903,377,227477,18.435,36,20722,17.97227439844724,10345.04083568399,603.3872679045093,0.8952335057425037,5,93.35598090304539,60461.72645544292,5,2.060797577565038,0.1047621892763427,1
1783450732.4865236,attacco_distribuito_r4,2,10.0.0.5,10.0.0.4,17,49287,13901,416,242733,18.076,39,24034,19.469963931651176,11998.490080341136,583.4927884615385,0.8689227501624169,5,93.35598090304539,60461.72645544292,5,2.060797577565038,0.1047621892763427,1
1783450732.487828,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,332,194288,18.996,30,17540,14.971508364732909,8753.341890580508,585.2048192771084,0.8572389675252129,1,14.971508364732909,8753.341890580508,1,0.0,0.0,1
1783450732.4881332,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,681,587682,19.866,41,33641,20.46007063194328,16787.737466565948,862.9691629955947,0.6640637722129141,4,73.35683860721127,48176.47997264479,4,2.2970112894915493,0.11877482745410022,0
1783450732.4881332,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,332,194288,18.99,30,17540,14.97078338922679,8752.91802156793,585.2048192771084,0.8571701062410023,4,73.35683860721127,48176.47997264479,4,2.2970112894915493,0.11877482745410022,1
1783450732.4881332,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,444,267114,18.664,41,25173,20.46007063194328,12561.984341900199,601.6081081081081,0.8824386954911925,4,73.35683860721127,48176.47997264479,4,2.2970112894915493,0.11877482745410022,1
1783450732.4881332,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,377,227477,18.442,35,20187,17.46591395409792,10073.840142610707,603.3872679045093,0.8720779207343874,4,73.35683860721127,48176.47997264479,4,2.2970112894915493,0.11877482745410022,1
1783450732.4885776,attacco_distribuito_r4,3,10.0.0.9,10.0.0.4,17,33143,13902,444,267114,18.671,41,25173,20.44223075838586,12551.031094654812,601.6081081081081,0.8821490335321246,1,20.44223075838586,12551.031094654812,1,0.0,0.0,1
1783450734.4784524,attacco_distribuito_r4,4,10.0.0.10,10.0.0.4,17,50031,12805,760,649248,21.873,79,61566,39.453644856964324,30746.874674226143,854.2736842105263,1.170629703837898,2,61.92724002865286,44141.636809778545,2,8.490024842637894,0.2656152475480742,0
1783450734.4784524,attacco_distribuito_r4,4,10.0.0.12,10.0.0.4,17,54406,13903,422,254298,20.45,45,26821,22.473595171688537,13394.762135552406,602.6018957345972,1.0669503872666755,2,61.92724002865286,44141.636809778545,2,8.490024842637894,0.2656152475480742,1
1783450734.4885447,attacco_distribuito_r4,1,10.0.0.3,10.0.0.4,17,41724,13900,369,214904,20.997,37,20616,18.493373026929028,10304.307522247806,582.3956639566395,1.0232386120850658,1,18.493373026929028,10304.307522247806,1,0.0,0.0,1
1783450734.489361,attacco_distribuito_r4,64344802436170,10.0.0.10,10.0.0.4,17,50031,12805,760,649248,21.868,79,61566,39.47576472898075,30764.113054486443,854.2736842105263,1.1710398537970408,4,105.43527035208783,68050.22207406981,4,7.966738379256786,0.2911945428059993,0
1783450734.489361,attacco_distribuito_r4,64344802436170,10.0.0.3,10.0.0.4,17,41724,13900,369,214904,20.992,37,20616,18.48864930344668,10301.675514590723,582.3956639566395,1.023035382960722,4,105.43527035208783,68050.22207406981,4,7.966738379256786,0.2911945428059993,1
1783450734.489361,attacco_distribuito_r4,64344802436170,10.0.0.9,10.0.0.4,17,33143,13902,495,294889,20.666,51,27775,25.48435444529137,13878.979308195447,595.7353535353535,1.0541447199194127,4,105.43527035208783,68050.22207406981,4,7.966738379256786,0.2911945428059993,1
1783450734.489361,attacco_distribuito_r4,64344802436170,10.0.0.12,10.0.0.4,17,54406,13903,421,253704,20.444,44,26227,21.986501874369026,13105.45419679719,602.6223277909738,1.0512061188835329,4,105.43527035208783,68050.22207406981,4,7.966738379256786,0.2911945428059993,1
1783450734.4901025,attacco_distribuito_r4,2,10.0.0.10,10.0.0.4,17,50031,12805,760,649248,21.862,79,61566,39.42944295784947,30728.013735986842,854.2736842105263,1.1696610474156206,5,130.2668938227685,83005.96492249351,5,7.1384497679676695,0.26386536890987977,0
